Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
1998,7,David Sanders,235,DE,,0,0,0,,,,,,,,,,,,,,,,Arkansas,-9999
1997,1,Darrell Russell,2,DT,2003,1,2,5,44,83,0,0,0,0,0,,,0,,,0,1,28.5,USC,RussDa00
1997,3,Adam Treu,72,C,2006,0,0,3,26,155,0,0,0,0,0,,,0,,,0,,,Nebraska,TreuAd20
1997,3,Tim Kohn,85,T,,0,0,0,,,,,,,,,,,,,,,,Iowa St.,-9999
1997,4,Chad Levitt,123,RB,1997,0,0,0,0,10,0,0,0,0,0,2,3,0,2,24,0,,,Cornell,LeviCh20
1997,6,Calvin Branch,172,DB,2005,0,0,0,3,60,0,0,0,0,0,,,0,,,0,,,Colorado St.,BranCa20
1997,6,Grady Jackson,193,DT,2009,0,0,9,49,185,0,0,0,0,0,,,0,,,0,,35.5,Knoxville,JackGr20
1996,1,Rickey Dudley,9,TE,2004,0,0,5,25,108,0,0,0,0,0,2,-9,0,221,3024,33,,,Ohio St.,DudlRi00
1996,2,Lance Johnstone,57,DE,2006,0,0,5,40,166,0,0,0,0,0,,,0,,,0,2,72.0,Temple,JohnLa23
1996,5,La'Roi Glover,166,DT,2008,1,6,11,89,193,0,0,0,0,0,,,0,,,0,2,83.5,San Diego St.,GlovLa00
1996,6,Tim Hall,183,RB,1997,0,0,0,1,18,0,0,0,0,0,26,127,0,1,9,0,,,Robert Morris,HallTi20
1996,7,Sedric Clark,220,LB,1996,0,0,0,0,6,0,0,0,0,0,,,0,,,0,,,Tulsa,ClarSe20
1996,7,Darius Smith,224,C,,0,0,0,,,,,,,,,,,,,,,,Sam Houston St.,-9999
1996,7,Joey Wylie,248,G,,0,0,0,,,,,,,,,,,,,,,,S.F. Austin,-9999
1995,1,Napoleon Kaufman,18,RB,2000,0,0,3,39,91,0,1,0,0,0,978,4792,12,127,1107,5,,,Washington,KaufNa00
1995,2,Barret Robbins,49,C,2003,1,1,7,54,121,0,0,0,0,0,,,0,,,0,,,TCU,RobbBa00
1995,3,Joe Aska,86,RB,1997,0,0,0,3,23,0,0,0,0,0,74,336,1,8,63,0,,,Central Oklahoma,AskaJo00
1995,4,Mike Morton,118,LB,2001,0,0,1,13,103,0,0,0,0,0,,,0,,,0,2,1.0,North Carolina,MortMi20
1995,5,Matt Dyson,138,LB,1995,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,Michigan,DysoMa20
1995,5,Jeff Kysar,154,T,,0,0,0,,,,,,,,,,,,,,,,Arizona St.,-9999
1995,6,Eli Herring,190,T,,0,0,0,,,,,,,,,,,,,,,,BYU,-9999
1994,1,Rob Fredrickson,22,LB,2002,0,0,9,42,128,0,0,0,0,0,,,0,,,0,5,15.5,Michigan St.,FredRo20
1994,2,James Folston,52,LB,2000,0,0,0,8,84,0,0,0,0,0,,,0,1,-1,0,,3.0,La-Monroe,FolsJa20
1994,3,Calvin Jones,80,RB,1996,0,0,0,1,16,0,0,0,0,0,27,112,0,2,6,0,,,Nebraska,JoneCa00
1994,4,Austin Robbins,120,DT,2000,0,0,1,10,80,0,0,0,0,0,,,0,,,0,,6.0,North Carolina,RobbAu20
1994,5,Roosevelt Patterson,159,G,,0,0,0,,,,,,,,,,,,,,,,Alabama,-9999
1994,7,Rob Holmberg,217,LB,2001,0,0,0,9,112,0,0,0,0,0,,,0,,,0,,2.0,Penn St.,HolmRo20
1993,1,Patrick Bates,12,DB,1996,0,0,1,7,44,0,0,0,0,0,,,0,,,0,1,,Texas A&M,BatePa20
1993,3,Billy Joe Hobert,58,QB,1999,0,0,0,7,29,275,527,3371,23,25,33,121,1,,,0,,,Washington,HobeBi00
1993,3,James Trapp,72,DB,2003,0,0,1,20,149,0,0,0,0,0,,,0,,,0,9,6.0,Clemson,TrapJa20
1993,5,Olanda Truitt,125,WR,1997,0,0,0,3,46,0,0,0,0,0,,,0,22,374,3,,,Mississippi St.,TruiOl00
1993,7,Greg Biekert,181,LB,2003,0,0,10,57,176,0,0,0,0,0,,,0,,,0,7,16.0,Colorado,BiekGr20
1993,8,Greg Robinson,208,RB,1996,0,0,1,7,28,0,0,0,0,0,228,890,2,18,160,0,,,La-Monroe,RobiGr00
