Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2000,7,Lewis Kelly,248,T,2005,0,0,0,4,18,0,0,0,0,0,,,0,,,0,,,South Carolina St.,KellLe21
1999,1,Daunte Culpepper,11,QB,2009,0,3,5,86,105,2016,3199,24153,149,106,514,2652,34,1,0,0,,,Central Florida,CulpDa00
1999,1,Dimitrius Underwood,29,DT,2001,0,0,0,1,19,0,0,0,0,0,,,0,,,0,,4.0,Michigan St.,UndeDi20
1999,2,Jim Kleinsasser,44,TE,2011,0,0,10,14,181,0,0,0,0,0,43,147,1,192,1688,6,,,North Dakota,KleiJi00
1999,4,Kenny Wright,120,DB,2007,0,0,3,25,133,0,0,0,0,0,,,0,,,0,7,3.0,Arkansas,WrigKe20
1999,4,Jay Humphrey,125,T,,0,0,0,,,,,,,,,,,,,,,,Texas,-9999
1999,5,Chris Jones,169,LB,,0,0,0,,,,,,,,,,,,,,,,Clemson,-9999
1999,6,Talance Sawyer,185,DE,2003,0,0,2,13,39,0,0,0,0,0,,,0,,,0,1,11.0,UNLV,SawyTa20
1999,6,Antico Dalton,199,LB,2000,0,0,0,1,5,0,0,0,0,0,,,0,,,0,,,Hampton,DaltAn20
1999,7,Noel Scarlett,236,DT,2000,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Langston,ScarNo20
1998,1,Randy Moss HOF,21,WR,2012,4,6,12,124,218,4,8,106,2,1,25,159,0,982,15292,156,1,,Marshall,MossRa00
1998,2,Kailee Wong,51,LB,2006,0,0,6,37,123,0,0,0,0,0,,,0,,,0,6,21.5,Stanford,WongKa20
1998,3,Ramos McDonald,80,DB,2000,0,0,1,5,32,0,0,0,0,0,,,0,,,0,1,,New Mexico,McDoRa20
1998,4,Kivuusama Mays,110,LB,1999,0,0,0,2,30,0,0,0,0,0,,,0,,,0,,,North Carolina,MaysKi20
1998,5,Kerry Cooks,144,DB,1998,0,0,0,1,9,0,0,0,0,0,,,0,,,0,,,Iowa,CookKe21
1998,6,Matt Birk,173,C,2012,0,6,12,83,210,0,0,0,0,0,,,0,,,0,,,Harvard,BirkMa00
1998,7,Chester Burnett,208,LB,2000,0,0,0,0,12,0,0,0,0,0,,,0,,,0,,,Arizona,BurnCh20
1998,7,Tony Darden,225,DB,2000,0,0,0,2,16,0,0,0,0,0,,,0,,,0,,,Texas Tech,DardTo20
1997,1,Dwayne Rudd,20,LB,2003,0,0,5,40,109,0,0,0,0,0,,,0,,,0,1,11.5,Alabama,RuddDw20
1997,2,Torrian Gray,49,DB,1998,0,0,0,2,25,0,0,0,0,0,,,0,,,0,1,1.0,Virginia Tech,GrayTo20
1997,3,Stalin Colinet,78,DT,2002,0,0,2,14,68,0,0,0,0,0,,,0,,,0,,5.5,Boston Col.,ColiSt20
1997,4,Antonio Banks,113,DB,2000,0,0,0,2,24,0,0,0,0,0,,,0,,,0,,,Virginia Tech,BankAn20
1997,5,Tony Williams,151,DT,2004,0,0,6,32,101,0,0,0,0,0,,,0,,,0,,22.0,Memphis,WillTo23
1997,6,Robert Tate,183,DB,2006,0,0,2,15,116,0,0,0,0,0,1,4,0,2,20,0,5,,Cincinnati,TateRo00
1997,7,Artie Ulmer,220,LB,2005,0,0,0,6,90,0,0,0,0,0,,,0,,,0,,1.0,Valdosta St.,UlmeAr20
1997,7,Matthew Hatchette,235,WR,2003,0,0,0,9,65,0,0,0,0,0,,,0,60,887,6,,,Langston,HatcMa00
1996,1,Duane Clemons,16,DE,2005,0,0,5,39,142,0,0,0,0,0,,,0,,,0,,49.5,California,ClemDu20
1996,2,James Manley,45,DT,1996,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,Vanderbilt,ManlJa21
1996,3,Moe Williams,75,RB,2005,0,0,1,29,132,0,0,0,0,0,435,1826,21,154,1511,4,,,Kentucky,WillMo00
1996,4,Hunter Goodwin,97,TE,2003,0,0,2,1,119,0,0,0,0,0,,,0,37,265,2,,,Texas A&M,GoodHu00
1996,5,Sean Boyd,148,DB,1996,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,North Carolina,BoydSe20
1996,7,Jon Merrill,223,G,,0,0,0,,,,,,,,,,,,,,,,Duke,-9999
1995,1,Derrick Alexander,11,DE,1999,0,0,5,27,73,0,0,0,0,0,,,0,,,0,,20.0,Florida St.,AlexDe20
1995,1,Korey Stringer,24,T,2000,0,1,6,45,93,0,0,0,0,0,,,0,1,-1,0,,,Ohio St.,StriKo00
1995,2,Orlando Thomas,42,DB,2001,0,0,7,32,98,0,0,0,0,0,,,0,,,0,22,1.5,Louisiana,ThomOr20
1995,2,Corey Fuller,55,DB,2004,0,0,9,38,152,0,0,0,0,0,,,0,,,0,17,1.5,Florida St.,FullCo20
1995,4,Chad May,111,QB,,0,0,0,,,,,,,,,,,,,,,,Kansas St.,-9999
1995,5,James Stewart,157,RB,1995,0,0,0,1,4,0,0,0,0,0,31,144,0,1,3,0,,,Miami (FL),StewJa20
1995,6,John Solomon,189,LB,,0,0,0,,,,,,,,,,,,,,,,Sam Houston St.,-9999
1995,7,Jose White,232,DT,1998,0,0,0,2,18,0,0,0,0,0,,,0,,,0,,3.0,Howard,WhitJo20
1995,7,Jason Fisk,243,DT,2006,0,0,7,47,182,0,0,0,0,0,,,0,,,0,3,19.0,Stanford,FiskJa20
1994,1,Dewayne Washington,18,DB,2005,0,0,11,63,191,0,0,0,0,0,,,0,,,0,31,1.0,North Carolina St.,WashDe20
1994,1,Todd Steussie,19,T,2007,0,2,12,75,213,0,0,0,0,0,,,0,,,0,,,California,SteuTo00
1994,2,David Palmer,40,WR,2000,0,0,0,9,84,0,0,0,0,0,34,125,1,73,631,1,,,Alabama,PalmDa00
1994,2,Fernando Smith,55,DE,2000,0,0,2,21,80,0,0,0,0,0,,,0,,,0,,20.0,Jackson St.,SmitFe20
1994,4,Mike Wells,125,DT,2001,0,0,4,31,115,0,0,0,0,0,,,0,1,13,0,1,6.5,Iowa,WellMi23
1994,5,Shelly Hammonds,134,DB,1995,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Penn St.,HammSh20
1994,6,Andrew Jordan,179,TE,2001,0,0,2,7,92,0,0,0,0,0,,,0,100,772,4,,,Western Carolina,JordAn00
1994,7,Pete Bercich,211,LB,2000,0,0,0,5,57,0,0,0,0,0,,,0,,,0,,,Notre Dame,BercPe20
1993,1,Robert Smith,21,RB,2000,0,2,6,60,98,0,0,0,0,0,1411,6818,32,178,1292,6,,,Ohio St.,SmitRo00
1993,2,Qadry Ismail,52,WR,2002,0,0,4,39,137,0,0,0,0,0,5,25,0,353,5137,33,,,Syracuse,IsmaQa00
1993,3,John Gerak,57,G,1997,0,0,3,15,63,0,0,0,0,0,,,0,1,3,0,,,Penn St.,GeraJo20
1993,3,Gilbert Brown,79,DT,2003,0,0,7,39,125,0,0,0,0,0,,,0,0,0,0,,7.0,Kansas,BrowGi20
1993,4,Ashley Sheppard,106,LB,1995,0,0,0,2,21,0,0,0,0,0,,,0,,,0,,1.5,Clemson,ShepAs20
1993,5,Everett Lindsay,133,T,2003,0,0,3,28,136,0,0,0,0,0,,,0,,,0,,,Mississippi,LindEv20
1993,7,Gino Torretta,192,QB,1996,0,0,0,0,2,5,16,41,1,1,2,12,0,,,0,,,Miami (FL),ToreGi00
