Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
1998,2,Eric Brown,61,DB,2004,0,0,6,31,97,0,0,0,0,0,,,0,,,0,9,6.5,Mississippi St.,BrowEr21
1998,3,Brian Griese,91,QB,2008,0,1,5,54,93,1752,2796,19440,119,99,238,582,5,2,-10,0,,,Michigan,GrieBr00
1998,4,Curtis Alexander,122,RB,,0,0,0,,,,,,,,,,,,,,,,Alabama,-9999
1998,5,Chris Howard,153,RB,2000,0,0,0,1,22,0,0,0,0,0,41,123,1,5,37,0,,,Michigan,HowaCh00
1998,7,Trey Teague,200,C,2005,0,0,5,34,94,0,0,0,0,0,,,0,,,0,,,Tennessee,TeagTr20
1998,7,Nate Wayne,219,LB,2005,0,0,4,33,90,0,0,0,0,0,,,0,,,0,8,16.0,Mississippi,WaynNa20
1997,1,Trevor Pryce,28,DT,2010,1,4,9,80,187,0,0,0,0,0,,,0,,,0,2,91.0,Clemson,PrycTr00
1997,3,Dan Neil,67,G,2004,0,0,7,51,108,0,0,0,0,0,,,0,,,0,,,Texas,NeilDa21
1997,4,Cory Gilliard,124,DB,1997,0,0,0,0,1,0,0,0,0,0,,,0,,,0,,,Ball St.,GillCo20
1996,1,John Mobley,15,LB,2003,1,0,6,52,105,0,0,0,0,0,,,0,,,0,5,10.5,Kutztown (PA),MoblJo20
1996,2,Tory James,44,DB,2006,0,1,5,40,158,0,0,0,0,0,,,0,,,0,39,1.0,LSU,JameTo99
1996,3,Detron Smith,65,RB,2003,0,1,0,1,113,0,0,0,0,0,5,17,0,13,103,2,,,Texas A&M,SmitDe00
1996,3,Mark Campbell,78,DT,1997,0,0,0,0,5,0,0,0,0,0,,,0,,,0,,,Florida,CampMa20
1996,4,Jeff Lewis,100,QB,2000,0,0,0,2,12,28,54,210,0,2,21,78,0,,,0,,,Northern Arizona,LewiJe01
1996,4,Darrius Johnson,122,DB,2003,0,0,0,6,63,0,0,0,0,0,,,0,,,0,2,1.0,Oklahoma,JohnDa23
1996,5,Patrick Jeffers,159,WR,2001,0,0,1,17,46,0,0,0,0,0,2,16,0,98,1563,14,,,Virginia,JeffPa00
1996,6,Tony Veland,181,DB,1998,0,0,0,3,27,0,0,0,0,0,,,0,,,0,1,,Nebraska,VelaTo20
1996,7,Leslie Ratliffe,213,T,,0,0,0,,,,,,,,,,,,,,,,Tennessee,-9999
1996,7,Chris Banks,226,G,2000,0,0,0,4,28,0,0,0,0,0,,,0,,,0,,,Kansas,BankCh20
1996,7,L.T. Levine,235,RB,,0,0,0,,,,,,,,,,,,,,,,Kansas,-9999
1996,7,Brian Gragert,236,P,,0,0,0,,,,,,,,,,,,,,,,Wyoming,-9999
1995,4,Jamie Brown,121,T,1999,0,0,0,8,38,0,0,0,0,0,,,0,,,0,,,Florida A&M,BrowJa22
1995,4,Ken Brown,124,LB,1995,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Virginia Tech,BrowKe21
1995,5,Phil Yeboah-Kodie,146,LB,1996,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Penn St.,YeboPh20
1995,6,Fritz Fequiere,182,G,,0,0,0,,,,,,,,,,,,,,,,Iowa,-9999
1995,6,Terrell Davis HOF,196,RB,2001,3,3,5,73,78,0,0,0,0,0,1655,7607,60,169,1280,5,,,Georgia,DaviTe00
1995,7,Steve Russ,218,LB,2000,0,0,0,2,24,0,0,0,0,0,,,0,,,0,,,Air Force,RussSt20
1995,7,Byron Chamberlain,222,TE,2003,0,1,2,17,106,0,0,0,0,0,,,0,167,2048,6,,,Missouri,ChamBy00
1994,2,Allen Aldridge,51,LB,2001,0,0,7,40,128,0,0,0,0,0,,,0,,,0,1,10.5,Houston,AldrAl21
1994,4,Randy Fuller,123,DB,1999,0,0,0,6,64,0,0,0,0,0,,,0,,,0,1,3.0,Tennessee St.,FullRa20
1994,7,Keith Burns,210,LB,2006,0,0,0,13,197,0,0,0,0,0,,,0,,,0,1,1.5,Oklahoma St.,BurnKe21
1994,7,Butler By'not'e,212,RB,1995,0,0,0,0,16,0,0,0,0,0,,,0,,,0,,,Ohio St.,BynoBu20
1994,7,Tom Nalen,218,C,2007,2,5,11,102,194,0,0,0,0,0,,,0,1,-1,0,,,Boston Col.,NaleTo00
1993,1,Dan Williams,11,DE,2000,0,0,2,30,87,0,0,0,0,0,,,0,,,0,1,27.0,Toledo,WillDa20
1993,2,Glyn Milburn,43,RB,2001,1,2,0,19,138,0,0,0,0,0,183,817,2,170,1322,6,,,Stanford,MilbGl00
1993,3,Rondell Jones,69,DB,1997,0,0,1,10,76,0,0,0,0,0,,,0,,,0,3,,North Carolina,JoneRo26
1993,3,Jason Elam,70,K,2009,0,3,0,43,263,0,0,0,0,0,1,2,0,,,0,,,Hawaii,elamxjas01
1993,4,Jeff Robinson,98,TE,2009,0,0,1,4,202,0,0,0,0,0,,,0,28,278,8,,6.5,Idaho,RobiJe00
1993,5,Kevin Williams,126,RB,1993,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,UCLA,WillKe23
1993,6,Melvin Bonner,154,WR,1993,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,Baylor,BonnMe20
1993,7,Clarence Williams,169,TE,1993,0,0,0,0,7,0,0,0,0,0,,,0,1,14,0,,,Washington St.,WillCl21
1993,7,Tony Kimbrough,182,WR,1994,0,0,0,1,27,0,0,0,0,0,,,0,10,99,0,,,Jackson St.,KimbTo00
1993,8,Brian Stablein,210,WR,2000,0,0,0,7,87,0,0,0,0,0,,,0,77,792,3,,,Ohio St.,StabBr00
